,Date,Total_flow_CFS,Base_flow_CFS,Runoff_CFS,Month
383,2017-04-16,2.2506111864587073,2.092154042296498,0.15845714416220913,4
384,2017-04-17,2.359024819985094,2.1323119760972573,0.22671284388783652,4
385,2017-04-18,2.3585327953324864,2.1724699098980165,0.18606288543446992,4
386,2017-04-19,2.353245801507995,2.2126278436987756,0.14061795780921926,4
387,2017-04-20,2.343313274494149,2.252785777499535,0.09052749699461415,4
388,2017-04-21,2.3439796982204126,2.292943711300294,0.05103598692011868,4
389,2017-04-22,2.292943711300294,2.2916068679648913,0.0013368433354026266,4
390,2017-04-23,2.338565767373143,2.2902700246294883,0.04829574274365456,4
391,2017-04-24,2.28625949462328,2.2889331812940856,0.0,4
392,2017-04-25,2.4257089719882017,2.2875963379586826,0.13811263402951912,4
393,2017-04-26,2.3553800531043603,2.28625949462328,0.06912055848108034,4
394,2017-04-27,2.3777458326624163,2.2650359121215096,0.11270992054090678,4
395,2017-04-28,1.9634123024687526,2.2438123296197388,0.0,4
396,2017-04-29,2.180141582114427,2.2225887471179684,0.0,4
397,2017-04-30,9.747885750978124,2.2013651646161976,7.546520586361927,4
398,2017-05-01,2.807508997492775,2.180141582114427,0.6273674153783477,5
399,2017-05-02,4.5330922508920075,2.2087922988045783,2.3242999520874292,5
400,2017-05-03,2.541632018112901,2.23744301549473,0.30418900261817106,5
401,2017-05-04,10.482128642140875,2.266093732184881,8.216034909955994,5
402,2017-05-05,2.644312295619599,2.294744448875032,0.34956784674456687,5
403,2017-05-06,13.463723587571943,2.3233951655651834,11.14032842200676,5
404,2017-05-07,4.086153137369901,2.3520458822553345,1.7341072551145662,5
405,2017-05-08,3.7960657910555144,2.3806965989454856,1.4153691921100289,5
406,2017-05-09,12.278973683061045,2.409347315635637,9.869626367425408,5
407,2017-05-10,104.43866552516627,2.437998032325788,102.00066749284048,5
408,2017-05-11,97.00270961509648,2.4666487490159392,94.53606086608053,5
409,2017-05-12,14.560733557324468,2.4952994657060907,12.065434091618378,5
410,2017-05-13,11.385634219253237,2.523950182396242,8.861684036856996,5
411,2017-05-14,11.755534149063891,2.552600899086393,9.202933249977498,5
412,2017-05-15,25.248605785331677,2.5812516157765444,22.667354169555132,5
413,2017-05-16,45.47598380780645,2.6099023324666955,42.866081475339755,5
414,2017-05-17,13.97132939552705,2.6385530491568465,11.332776346370203,5
415,2017-05-18,9.601345835569543,2.667203765846998,6.934142069722545,5
416,2017-05-19,8.424283562796901,2.695854482537149,5.728429080259753,5
417,2017-05-20,28.095701308736572,2.7245051992273,25.37119610950927,5
418,2017-05-21,16.246299802455976,2.7531559159174517,13.493143886538524,5
419,2017-05-22,14.636623607289353,2.7818066326076027,11.85481697468175,5
420,2017-05-23,18.310727935835832,2.810457349297754,15.500270586538079,5
421,2017-05-24,8.751903124559643,2.8391080659879053,5.912795058571738,5
422,2017-05-25,6.673874575220832,2.8677587826780564,3.806115792542776,5
423,2017-05-26,7.468180000280319,2.8964094993682075,4.571770500912112,5
424,2017-05-27,5.772290073219523,2.925060216058359,2.847229857161164,5
425,2017-05-28,4.703651269271495,2.95371093274851,1.7499403365229846,5
426,2017-05-29,4.51127758256903,2.982361649438661,1.528915933130369,5
427,2017-05-30,4.315481067512901,3.0110123661288126,1.3044687013840885,5
428,2017-05-31,3.6497443696767964,3.0396630828189637,0.6100812868578327,5
429,2017-06-01,3.621412340875842,3.068313799509115,0.5530985413667269,6
430,2017-06-02,3.4505050964322965,3.0969645161992663,0.35354058023303025,6
431,2017-06-03,3.18291666626972,3.1256152328894173,0.05730143338030258,6
432,2017-06-04,3.3784380025996064,3.154265949579569,0.2241720530200375,6
433,2017-06-05,3.437242399266452,3.18291666626972,0.2543257329967319,6
434,2017-06-06,4.13167073254121,3.1417258552950242,0.9899448772461854,6
435,2017-06-07,5.169010172579914,3.1005350443203286,2.0684751282595855,6
436,2017-06-08,3.232985595080292,3.0593442333456333,0.1736413617346586,6
437,2017-06-09,2.9932778542074057,3.0181534223709376,0.0,6
438,2017-06-10,3.6197763731963404,2.976962611396242,0.6428137618000984,6
439,2017-06-11,2.976962611396242,3.0515578852118272,0.0,6
440,2017-06-12,4.801540898473103,3.126153159027412,1.675387739445691,6
441,2017-06-13,14.10669660221247,3.2007484328429974,10.905948169369472,6
442,2017-06-14,7.033753075610664,3.275343706658582,3.758409368952082,6
443,2017-06-15,7.7029493501764215,3.3499389804741675,4.353010369702254,6
444,2017-06-16,4.1996579452860905,3.4245342542897523,0.7751236909963382,6
445,2017-06-17,3.851649186184614,3.4991295281053376,0.35251965807927643,6
446,2017-06-18,3.843815384052152,3.573724801920923,0.27009058213122916,6
447,2017-06-19,3.722915349552093,3.6483200757365077,0.07459527381558528,6
448,2017-06-20,6.411250211542012,3.722915349552093,2.6883348619899192,6
449,2017-06-21,13.417913510826041,3.670365385726875,9.747548125099167,6
450,2017-06-22,11.958847176038407,3.6178154219016574,8.34103175413675,6
451,2017-06-23,8.42993494122803,3.5652654580764396,4.864669483151591,6
452,2017-06-24,5.282107433333824,3.5127154942512218,1.769391939082602,6
453,2017-06-25,3.936279439614316,3.460165530426004,0.476113909188312,6
454,2017-06-26,3.460165530426004,3.4562967934498463,0.0038687369761576385,6
455,2017-06-27,5.026426969967206,3.4524280564736887,1.5739989134935173,6
456,2017-06-28,12.373549459073237,3.448559319497531,8.924990139575705,6
457,2017-06-29,9.759712626200786,3.4446905825213734,6.315022043679413,6
458,2017-06-30,11.600242695595583,3.4408218455452158,8.159420850050367,6
459,2017-07-01,5.009105700732713,3.436953108569058,1.5721525921636545,7
460,2017-07-02,3.919546776419479,3.4330843715929005,0.48646240482657843,7
461,2017-07-03,24.041582324067367,3.429215634616743,20.612366689450624,7
462,2017-07-04,9.526998135644494,3.425346897640585,6.1016512380039085,7
463,2017-07-05,6.710009010897239,3.4214781606644276,3.2885308502328114,7
464,2017-07-06,5.9965987975484225,3.41760942368827,2.5789893738601526,7
465,2017-07-07,11.732184072655254,3.4137406867121123,8.318443385943143,7
466,2017-07-08,7.504655723245495,3.409871949735954,4.0947837735095405,7
467,2017-07-09,5.887481157962381,3.4060032127597966,2.4814779452025846,7
468,2017-07-10,5.151464007418218,3.402134475783639,1.749329531634579,7
469,2017-07-11,4.729251537522669,3.3982657388074813,1.3309857987151874,7
470,2017-07-12,5.213758905631919,3.3943970018313236,1.8193619038005955,7
471,2017-07-13,4.056131941765737,3.390528264855166,0.6656036769105711,7
472,2017-07-14,8.39085988161747,3.3866595278790084,5.004200353738462,7
473,2017-07-15,10.993610337573536,3.3827907909028507,7.610819546670685,7
474,2017-07-16,5.708981640851201,3.378922053926693,2.330059586924508,7
475,2017-07-17,4.3521715092968565,3.3750533169505355,0.977118192346321,7
476,2017-07-18,4.586933363429701,3.371184579974378,1.215748783455323,7
477,2017-07-19,5.484420422184369,3.36731584299822,2.117104579186149,7
478,2017-07-20,4.139305614497657,3.3634471060220625,0.7758585084755949,7
479,2017-07-21,3.3634471060220625,3.2973713435926557,0.06607576242940683,7
480,2017-07-22,3.378665917043224,3.2312955811632493,0.1473703358799745,7
481,2017-07-23,3.267359279546096,3.1652198187338425,0.10213946081225345,7
482,2017-07-24,3.6170905855864177,3.099144056304436,0.5179465292819816,7
483,2017-07-25,3.8017769776285717,3.0330682938750293,0.7687086837535424,7
484,2017-07-26,3.0330682938750293,3.0970704535369324,0.0,7
485,2017-07-27,7.703899902209699,3.161072613198836,4.542827289010862,7
486,2017-07-28,4.3413985446981,3.225074772860739,1.1163237718373606,7
487,2017-07-29,4.87434038446236,3.2890769325226428,1.585263451939717,7
488,2017-07-30,5.096792802889668,3.353079092184546,1.7437137107051224,7
489,2017-07-31,6.900692274856134,3.417081251846449,3.4836110230096846,7
490,2017-08-01,4.425197874673538,3.4810834115083527,0.9441144631651852,8
491,2017-08-02,7.984142760433666,3.545085571170256,4.43905718926341,8
492,2017-08-03,7.204700801367776,3.6090877308321594,3.595613070535616,8
493,2017-08-04,4.474982563142744,3.6730898904940625,0.8018926726486812,8
494,2017-08-05,11.687583585893679,3.737092050155966,7.950491535737712,8
495,2017-08-06,14.266747869989928,3.8010942098178693,10.465653660172059,8
496,2017-08-07,5.828470141293318,3.8650963694797724,1.9633737718135453,8
497,2017-08-08,4.257253039526278,3.929098529141676,0.32815451038460175,8
498,2017-08-09,3.993100688803579,3.993100688803579,0.0,8
499,2017-08-10,4.173785278551056,3.9622736210435106,0.21151165750754508,8
500,2017-08-11,9.670784745832956,3.9314465532834415,5.739338192549514,8
501,2017-08-12,5.469166963104168,3.900619485523373,1.5685474775807955,8
502,2017-08-13,5.146801112987905,3.8697924177633043,1.277008695224601,8
503,2017-08-14,17.264693810770527,3.8389653500032352,13.425728460767292,8
504,2017-08-15,11.807629795448324,3.8081382822431666,7.999491513205157,8
505,2017-08-16,20.682254427061117,3.777311214483098,16.90494321257802,8
506,2017-08-17,8.284229553803062,3.746484146723029,4.537745407080033,8
507,2017-08-18,5.355206040504627,3.7156570789629604,1.6395489615416667,8
508,2017-08-19,5.187177868017311,3.6848300112028918,1.5023478568144188,8
509,2017-08-20,57.11992720851818,3.6540029434428227,53.46592426507536,8
510,2017-08-21,10.21478750403126,3.623175875682754,6.591611628348506,8
511,2017-08-22,6.47116541846938,3.592348807922685,2.878816610546695,8
512,2017-08-23,5.305394414355178,3.5615217401626165,1.7438726741925619,8
513,2017-08-24,4.558733095972446,3.530694672402548,1.0280384235698983,8
514,2017-08-25,4.226748324664864,3.499867604642479,0.7268807200223848,8
515,2017-08-26,3.94676538413034,3.46904053688241,0.47772484724792985,8
516,2017-08-27,4.575547735252254,3.4382134691223416,1.1373342661299124,8
517,2017-08-28,3.806808282296914,3.4073864013622726,0.3994218809346415,8
518,2017-08-29,3.6276346404509967,3.376559333602204,0.25107530684879276,8
519,2017-08-30,3.376559333602204,3.4310559870366526,0.0,8
520,2017-08-31,4.3511074383812,3.4855526404711012,0.8655547979100984,8
521,2017-09-01,4.256283131683168,3.54004929390555,0.7162338377776183,9
522,2017-09-02,6.771549440449732,3.5945459473399985,3.1770034931097335,9
523,2017-09-03,6.420566108451347,3.6490426007744468,2.7715235076769,9
524,2017-09-04,7.848165555056959,3.703539254208896,4.1446263008480635,9
525,2017-09-05,5.198359365809746,3.758035907643344,1.440323458166402,9
526,2017-09-06,4.556831279466167,3.8125325610777927,0.7442987183883747,9
527,2017-09-07,4.172895348196517,3.8670292145122414,0.30586613368427606,9
528,2017-09-08,3.9746542921769548,3.92152586794669,0.05312842423026476,9
529,2017-09-09,3.92152586794669,3.870693059518481,0.05083280842820903,9
530,2017-09-10,4.186515994560722,3.8198602510902724,0.3666557434704494,9
531,2017-09-11,4.183982116015311,3.7690274426620634,0.4149546733532472,9
532,2017-09-12,3.8926566254136707,3.7181946342338548,0.17446199117981598,9
533,2017-09-13,3.6673618258056457,3.6673618258056457,0.0,9
534,2017-09-14,3.77796235843185,3.753122136396128,0.024840222035722004,9
535,2017-09-15,3.702310139831915,3.83888244698661,0.0,9
536,2017-09-16,4.317903524950335,3.924642757577092,0.3932607673732429,9
537,2017-09-17,4.9287179931171305,4.010403068167574,0.9183149249495566,9
538,2017-09-18,6.364100743907161,4.096163378758057,2.2679373651491046,9
539,2017-09-19,10.814176219824176,4.1819236893485385,6.632252530475638,9
540,2017-09-20,6.110819058643753,4.26768399993902,1.8431350587047328,9
541,2017-09-21,4.524964931710467,4.353444310529502,0.17152062118096456,9
542,2017-09-22,4.830046619031683,4.439204621119985,0.39084199791169816,9
543,2017-09-23,25.51870292746524,4.524964931710467,20.993737995754774,9
544,2017-09-24,15.389347779548217,4.473651925153616,10.9156958543946,9
545,2017-09-25,9.43216290352734,4.422338918596765,5.009823984930575,9
546,2017-09-26,6.288097947657115,4.371025912039914,1.9170720356172009,9
547,2017-09-27,5.183984230601289,4.319712905483064,0.8642713251182252,9
548,2017-09-28,4.744868364480558,4.268399898926212,0.47646846555434585,9
549,2017-09-29,4.505493236685323,4.217086892369362,0.2884063443159617,9
550,2017-09-30,4.332217646222604,4.165773885812511,0.16644376041009323,9
551,2017-10-01,4.0118348661419585,4.1144608792556605,0.0,10
552,2017-10-02,4.896919549183899,4.063147872698809,0.8337716764850898,10
553,2017-10-03,5.286915347878111,4.0118348661419585,1.2750804817361523,10
554,2017-10-04,4.433922484962288,4.0409577831300405,0.3929647018322475,10
555,2017-10-05,3.978695856348574,4.070080700118123,0.0,10
556,2017-10-06,6.693811895722076,4.099203617106205,2.594608278615871,10
557,2017-10-07,6.806946489199143,4.128326534094288,2.678619955104855,10
558,2017-10-08,5.079175020561552,4.15744945108237,0.9217255694791815,10
559,2017-10-09,10.331492894637986,4.186572368070453,6.144920526567533,10
560,2017-10-10,7.0705928693007385,4.215695285058535,2.8548975842422033,10
561,2017-10-11,9.228358791755454,4.244818202046618,4.983540589708836,10
562,2017-10-12,80.14962990475394,4.2739411190347,75.87568878571923,10
563,2017-10-13,33.14045947924303,4.303064036022783,28.837395443220245,10
564,2017-10-14,10.768494152259384,4.332186953010865,6.436307199248519,10
565,2017-10-15,7.563981580937423,4.361309869998948,3.202671710938475,10
566,2017-10-16,31.810978389442813,4.39043278698703,27.420545602455782,10
567,2017-10-17,11.936129543161133,4.419555703975113,7.51657383918602,10
568,2017-10-18,23.306809733335363,4.448678620963195,18.85813111237217,10
569,2017-10-19,22.982677417534553,4.477801537951278,18.504875879583274,10
570,2017-10-20,14.955399918830002,4.50692445493936,10.448475463890642,10
571,2017-10-21,19.770506045209704,4.536047371927443,15.234458673282262,10
572,2017-10-22,14.070556397750691,4.565170288915525,9.505386108835166,10
573,2017-10-23,12.660146222052141,4.5942932059036075,8.065853016148534,10
574,2017-10-24,9.193028040487889,4.6234161228916895,4.569611917596199,10
575,2017-10-25,6.317288886181532,4.652539039879772,1.6647498463017598,10
576,2017-10-26,5.864451137449939,4.681661956867854,1.182789180582085,10
577,2017-10-27,5.445056745431153,4.710784873855937,0.7342718715752161,10
578,2017-10-28,4.739907790844019,4.739907790844019,0.0,10
579,2017-10-29,39.88556484047054,4.732824482804853,35.15274035766569,10
580,2017-10-30,35.149461928760715,4.7257411747656874,30.423720753995028,10
581,2017-10-31,16.62649776410053,4.718657866726521,11.90783989737401,10
582,2017-11-01,10.163900772518687,4.711574558687356,5.4523262138313315,11
583,2017-11-02,7.738895399816089,4.704491250648189,3.0344041491678997,11
584,2017-11-03,6.514849040216568,4.697407942609023,1.8174410976075448,11
585,2017-11-04,5.918306174698658,4.6903246345698575,1.2279815401288001,11
586,2017-11-05,5.505737042425642,4.683241326530691,0.8224957158949513,11
587,2017-11-06,6.809245393658212,4.676158018491526,2.133087375166686,11
588,2017-11-07,6.150077780530268,4.669074710452359,1.481003070077909,11
589,2017-11-08,5.382650271567916,4.661991402413193,0.7206588691547227,11
590,2017-11-09,5.080997081239454,4.6549080943740275,0.42608898686542673,11
591,2017-11-10,4.633658170256529,4.647824786334861,0.0,11
592,2017-11-11,5.543757851602858,4.640741478295696,0.9030163733071621,11
593,2017-11-12,6.4376912464028315,4.633658170256529,1.8040330761463022,11
594,2017-11-13,5.166387768267273,4.834798151286804,0.3315896169804695,11
595,2017-11-14,5.824771685462153,5.035938132317078,0.788833553145075,11
596,2017-11-15,5.465849279838949,5.237078113347352,0.22877116649159657,11
597,2017-11-16,5.380999604045066,5.438218094377627,0.0,11
598,2017-11-17,5.415677584586871,5.639358075407901,0.0,11
599,2017-11-18,5.4388115268879105,5.840498056438175,0.0,11
600,2017-11-19,7.4299873258085825,6.0416380374684495,1.388349288340133,11
601,2017-11-20,5.9801679702401715,6.242778018498724,0.0,11
602,2017-11-21,7.240108505511715,6.443917999528998,0.7961905059827172,11
603,2017-11-22,7.341536246102118,6.645057980559272,0.6964782655428454,11
604,2017-11-23,30.252823950387604,6.846197961589548,23.406625988798055,11
605,2017-11-24,45.702816242418436,7.047337942619821,38.65547829979862,11
606,2017-11-25,23.52159592478334,7.248477923650096,16.273118001133245,11
607,2017-11-26,20.814362704856475,7.44961790468037,13.364744800176105,11
608,2017-11-27,9.834639116484057,7.650757885710645,2.1838812307734123,11
609,2017-11-28,8.819298903712227,7.851897866740918,0.9674010369713084,11
610,2017-11-29,38.525413373583234,8.053037847771193,30.47237552581204,11
611,2017-11-30,12.54364968774256,8.254177828801467,4.289471858941093,11
612,2017-12-01,12.67657617158106,8.455317809831742,4.221258361749317,12
613,2017-12-02,14.003171221114249,8.656457790862017,5.3467134302522314,12
614,2017-12-03,13.991605721866238,8.85759777189229,5.134007949973947,12
615,2017-12-04,12.208667572778173,9.058737752922564,3.1499298198556094,12
616,2017-12-05,10.141214794476396,9.25987773395284,0.8813370605235562,12
617,2017-12-06,9.662157696013388,9.461017714983115,0.20113998103027342,12
618,2017-12-07,21.864225875378906,9.662157696013388,12.202068179365519,12
619,2017-12-08,14.87359783249795,9.551683888316122,5.321913944181828,12
620,2017-12-09,12.630452808201365,9.441210080618855,3.18924272758251,12
621,2017-12-10,23.21807361590884,9.330736272921587,13.887337342987252,12
622,2017-12-11,15.270968601628995,9.220262465224321,6.050706136404674,12
623,2017-12-12,11.485346212588189,9.109788657527055,2.3755575550611336,12
624,2017-12-13,11.033084947760363,8.999314849829789,2.0337700979305744,12
625,2017-12-14,17.958238688104625,8.888841042132523,9.069397645972103,12
626,2017-12-15,9.996349455440228,8.778367234435255,1.2179822210049736,12
627,2017-12-16,12.501383931558733,8.667893426737988,3.8334905048207446,12
628,2017-12-17,14.478019447241484,8.557419619040722,5.920599828200762,12
629,2017-12-18,23.999744392435378,8.446945811343456,15.552798581091922,12
630,2017-12-19,15.544580657509467,8.33647200364619,7.2081086538632775,12
631,2017-12-20,14.69291010003238,8.225998195948922,6.466911904083458,12
632,2017-12-21,11.060841217601453,8.115524388251655,2.9453168293497978,12
633,2017-12-22,10.177447268293609,8.00505058055439,2.1723966877392193,12
634,2017-12-23,8.00505058055439,7.862052214111838,0.14299836644255137,12
635,2017-12-24,7.97578735118592,7.7190538476692865,0.2567335035166334,12
636,2017-12-25,7.783302519519441,7.576055481226736,0.20724703829270474,12
637,2017-12-26,7.290058748341633,7.433057114784185,0.0,12
638,2017-12-27,8.173738061530916,7.290058748341633,0.8836793131892824,12
639,2017-12-28,9.061466140491925,7.1925892031262935,1.8688769373656315,12
640,2017-12-29,17.83650128775965,7.095119657910954,10.741381629848696,12
641,2017-12-30,24.099880892116165,6.997650112695614,17.10223077942055,12
642,2017-12-31,16.28799858117673,6.900180567480274,9.387818013696457,12
643,2018-01-01,8.596486899450273,6.802711022264933,1.7937758771853396,1
644,2018-01-02,7.061753619961184,6.705241477049594,0.3565121429115905,1
645,2018-01-03,6.583351883136784,6.607771931834254,0.0,1
646,2018-01-04,6.315363296188234,6.510302386618914,0.0,1
647,2018-01-05,25.677049247737422,6.412832841403574,19.264216406333848,1
648,2018-01-06,87.40846244139422,6.315363296188234,81.09309914520598,1
649,2018-01-07,20.692153492438962,6.437055024534728,14.255098467904233,1
650,2018-01-08,14.97169494548365,6.558746752881222,8.412948192602428,1
651,2018-01-09,16.243359958269377,6.680438481227716,9.56292147704166,1
652,2018-01-10,36.28680791056805,6.80213020957421,29.484677700993842,1
653,2018-01-11,17.50784608403997,6.923821937920704,10.584024146119265,1
654,2018-01-12,13.830535509713926,7.0455136662671976,6.785021843446728,1
655,2018-01-13,12.71769019250206,7.167205394613692,5.550484797888368,1
656,2018-01-14,11.60464580932968,7.2888971229601855,4.315748686369495,1
657,2018-01-15,10.94960048733387,7.41058885130668,3.5390116360271895,1
658,2018-01-16,10.713990186118046,7.5322805796531735,3.1817096064648727,1
659,2018-01-17,7.5322805796531735,7.467714770099911,0.06456580955326263,1
660,2018-01-18,7.351408865645016,7.403148960546648,0.0,1
661,2018-01-19,7.209451531886861,7.3385831509933865,0.0,1
662,2018-01-20,7.636416158198159,7.274017341440124,0.3623988167580352,1
663,2018-01-21,16.05526976986219,7.209451531886861,8.845818237975328,1
664,2018-01-22,47.49329908179647,7.331489851913627,40.16180922988285,1
665,2018-01-23,16.16558502233307,7.453528171940393,8.712056850392676,1
666,2018-01-24,15.377014794335457,7.575566491967159,7.801448302368298,1
667,2018-01-25,12.436715781027978,7.6976048119939255,4.739110969034052,1
668,2018-01-26,13.654499546618817,7.819643132020691,5.834856414598126,1
669,2018-01-27,15.288120617024145,7.941681452047457,7.346439164976688,1
670,2018-01-28,16.72471089359906,8.063719772074222,8.660991121524837,1
671,2018-01-29,16.569372986188014,8.18575809210099,8.383614894087025,1
672,2018-01-30,15.611031643039455,8.307796412127756,7.3032352309116995,1
673,2018-01-31,12.474595525069185,8.429834732154522,4.044760792914664,1
674,2018-02-01,11.486596288924252,8.551873052181287,2.9347232367429648,2
675,2018-02-02,10.920542733703785,8.673911372208053,2.246631361495732,2
676,2018-02-03,11.865946260547293,8.795949692234819,3.069996568312474,2
677,2018-02-04,9.38897408343276,8.917988012261585,0.4709860711711755,2
678,2018-02-05,9.04002633228835,9.04002633228835,0.0,2
679,2018-02-06,49.29313484755934,9.04457138878325,40.24856345877609,2
680,2018-02-07,168.81730464703054,9.049116445278148,159.7681882017524,2
681,2018-02-08,114.53768033606507,9.053661501773048,105.48401883429202,2
682,2018-02-09,103.21352127783409,9.058206558267948,94.15531471956615,2
683,2018-02-10,32.567267842709285,9.062751614762846,23.50451622794644,2
684,2018-02-11,21.012835006264783,9.067296671257745,11.945538335007038,2
685,2018-02-12,16.06673622090846,9.071841727752645,6.994894493155815,2
686,2018-02-13,13.58563133419153,9.076386784247543,4.509244549943988,2
687,2018-02-14,13.287912053017022,9.080931840742442,4.20698021227458,2
688,2018-02-15,11.746513320149713,9.085476897237342,2.661036422912371,2
689,2018-02-16,10.339023520346759,9.09002195373224,1.2490015666145187,2
690,2018-02-17,11.013727079010733,9.09456701022714,1.9191600687835937,2
691,2018-02-18,10.399966790328897,9.09911206672204,1.3008547236068573,2
692,2018-02-19,10.285844285080348,9.103657123216937,1.1821871618634106,2
693,2018-02-20,10.712278926771818,9.108202179711837,1.604076747059981,2
694,2018-02-21,9.108202179711837,8.966003385917725,0.14219879379411182,2
695,2018-02-22,9.00406861458686,8.823804592123615,0.1802640224632448,2
696,2018-02-23,80.56199907928882,8.681605798329503,71.88039328095932,2
697,2018-02-24,14.793830730848168,8.539407004535391,6.254423726312776,2
698,2018-02-25,9.24520085712425,8.397208210741281,0.8479926463829681,2
699,2018-02-26,8.663626885912006,8.25500941694717,0.4086174689648363,2
700,2018-02-27,8.74044839897991,8.112810623153058,0.6276377758268517,2
701,2018-02-28,11.088982013399573,7.970611829358948,3.118370184040625,2
702,2018-03-01,10.212383020079088,7.828413035564836,2.383969984514252,3
703,2018-03-02,7.686214241770725,7.686214241770725,0.0,3
704,2018-03-03,8.197736920729794,7.513110799689119,0.684626121040675,3
705,2018-03-04,7.626388447508814,7.3400073576075116,0.28638108990130284,3
706,2018-03-05,9.468664419460573,7.166903915525905,2.301760503934668,3
707,2018-03-06,7.956020572601529,6.993800473444298,0.9622200991572312,3
708,2018-03-07,13.12346342111693,6.820697031362692,6.302766389754239,3
709,2018-03-08,8.239891837103228,6.647593589281085,1.5922982478221428,3
710,2018-03-09,7.359439270701491,6.474490147199479,0.8849491235020119,3
711,2018-03-10,6.95420531102591,6.3013867051178725,0.6528186059080374,3
712,2018-03-11,6.224349820396067,6.128283263036265,0.09606655735980141,3
713,2018-03-12,6.296196442379439,5.955179820954659,0.34101662142477984,3
714,2018-03-13,5.955179820954659,5.896284018620739,0.05889580233391989,3
715,2018-03-14,5.52730084557983,5.8373882162868185,0.0,3
716,2018-03-15,6.2275501269063795,5.778492413952899,0.44905771295348096,3
717,2018-03-16,5.660700809285058,5.719596611618978,0.0,3
718,2018-03-17,15.23756367719409,5.660700809285058,9.576862867909032,3
719,2018-03-18,12.919392613405789,5.755035590227028,7.164357023178761,3
720,2018-03-19,22.542926960587597,5.849370371168997,16.6935565894186,3
721,2018-03-20,25.664198603158756,5.943705152110966,19.72049345104779,3
722,2018-03-21,11.11978583915445,6.038039933052936,5.0817459061015136,3
723,2018-03-22,8.361340133676705,6.132374713994905,2.2289654196818,3
724,2018-03-23,6.820465487884162,6.226709494936875,0.5937559929472869,3
725,2018-03-24,7.945832295129275,6.321044275878845,1.6247880192504303,3
726,2018-03-25,8.515469722903756,6.4153790568208136,2.1000906660829424,3
727,2018-03-26,6.655596177875333,6.509713837762783,0.14588234011254997,3
728,2018-03-27,6.604048618704753,6.604048618704753,0.0,3
729,2018-03-28,9.609281090097019,6.582286023254207,3.0269950668428116,3
730,2018-03-29,7.226424926337393,6.560523427803663,0.6659014985337306,3
731,2018-03-30,6.495235641452027,6.538760832353117,0.0,3
732,2018-03-31,6.786161493563832,6.516998236902572,0.26916325666126006,3
733,2018-04-01,6.534533478252041,6.495235641452027,0.03929783680001453,4
734,2018-04-02,6.780704357503368,6.359752578197179,0.420951779306189,4
735,2018-04-03,17.250239861637745,6.224269514942333,11.025970346695413,4
736,2018-04-04,16.11998813544118,6.0887864516874854,10.031201683753693,4
737,2018-04-05,11.817952232466073,5.953303388432639,5.864648844033434,4
738,2018-04-06,7.874655824050202,5.817820325177792,2.0568354988724105,4
739,2018-04-07,14.977650552297439,5.682337261922945,9.295313290374494,4
740,2018-04-08,34.29780498457378,5.546854198668098,28.750950785905683,4
741,2018-04-09,23.671319941061725,5.411371135413251,18.259948805648474,4
742,2018-04-10,15.257517200870211,5.275888072158404,9.981629128711807,4
743,2018-04-11,10.27409503255446,5.140405008903557,5.133690023650902,4
744,2018-04-12,8.960045630622194,5.00492194564871,3.9551236849734837,4
745,2018-04-13,7.720061164333308,4.8694388823938635,2.8506222819394447,4
746,2018-04-14,44.02403162161526,4.733955819139016,39.29007580247624,4
747,2018-04-15,26.983942247465638,4.598472755884169,22.385469491581468,4
748,2018-04-16,60.754502657197825,4.462989692629322,56.291512964568504,4
749,2018-04-17,59.37402295243478,4.327506629374476,55.0465163230603,4
750,2018-04-18,19.59666303884081,4.192023566119628,15.40463947272118,4
751,2018-04-19,11.630748912830532,4.056540502864781,7.574208409965751,4
752,2018-04-20,8.30189140876361,3.9210574396099345,4.380833969153676,4
753,2018-04-21,6.207339436161533,3.7855743763550875,2.4217650598064453,4
754,2018-04-22,4.9584933039827686,3.6500913131002406,1.308401990882528,4
755,2018-04-23,4.39297250946136,3.5146082498453937,0.878364259615966,4
756,2018-04-24,3.7805061302661946,3.3791251865905467,0.4013809436756479,4
757,2018-04-25,3.706898123236969,3.2436421233356993,0.46325599990126953,4
758,2018-04-26,3.098425517989202,3.1081590600808524,0.0,4
759,2018-04-27,5.5087165975153205,2.9726759968260055,2.536040600689315,4
760,2018-04-28,4.232200422858314,2.8371929335711585,1.3950074892871558,4
761,2018-04-29,2.8625858235335477,2.7017098703163116,0.16087595321723613,4
762,2018-04-30,2.568890858444438,2.5662268070614647,0.0026640513829732093,4
763,2018-05-01,2.4307437438066177,2.4307437438066177,0.0,5
764,2018-05-02,3.570461053186333,2.445823024083164,1.1246380291031688,5
765,2018-05-03,2.4622378446167255,2.4609023043597107,0.0013355402570147668,5
766,2018-05-04,3.554061249178631,2.475981584636257,1.0780796645423738,5
767,2018-05-05,14.528452384659019,2.491060864912803,12.037391519746215,5
768,2018-05-06,23.25438761207571,2.5061401451893497,20.74824746688636,5
769,2018-05-07,7.6308462015079055,2.521219425465896,5.10962677604201,5
770,2018-05-08,5.376813249127271,2.5362987057424426,2.8405145433848284,5
771,2018-05-09,36.068476459833725,2.551377986018989,33.517098473814734,5
772,2018-05-10,15.31661208138133,2.5664572662955356,12.750154815085793,5
773,2018-05-11,6.368363068863883,2.581536546572082,3.786826522291801,5
774,2018-05-12,4.62581821687475,2.5966158268486286,2.0292023900261213,5
